"rowID","studyID","Year","Lat_Deg","Lon_Deg","Country","Temp_mean","Temp_range","Prec_tot","Habitat_Current","Habitat_Target","Habitat_Broad","Habitat_Degraded","Biome_WWF","Biome_WWF_Broad","Biome_WWF_Zone","Experiment","Sample_Diameter_mm","Sample_Area_mm2","Sample_Depth_mm","Sample_Volume_mm3","Sample_Weight_g","Number_Sites","Samples_Per_Site","Total_Number_Samples","Method","Method_Volume_mm3","Method_Volume_Fraction","Method_Weight_g","Total_Seeds","Seed_density_m2","Seed_density_litre","Total_Species","Pos_Species","Neg_Species"
"ML151","N023",2004,35.98675,140.34612,"Japan",15.6716666666667,29.13,1336.555,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,90000,50,4500000,NA,1,10,10,"Emergence",NA,NA,NA,555,616.666666666667,NA,52,NA,NA
"ML152","B086",2004,51.1254,2.6444,"Belgium",11.1533333333334,18.69,778.66,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,35,962.112750161874,100,96211.2750161874,NA,20,NA,134,"Emergence",NA,NA,NA,302,2345,NA,56,NA,NA
"ML153","L082",2004,39.0213,-79.7009,"United States",10.3358333333334,32.71,1532.319,"Forest","Forest","Forest",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,20,20,"Emergence",NA,NA,NA,2365,5255.55555555556,NA,26,NA,NA
"ML154","L082",2004,38.9632,-79.7071,"United States",8.89416666666669,32.24,1720.16,"Forest","Forest","Forest",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,20,20,"Emergence",NA,NA,NA,291,646.666666666667,NA,23,NA,NA
"ML155","L082",2004,39.0213,-79.7009,"United States",10.3358333333334,32.71,1532.319,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,40,40,"Emergence",NA,NA,NA,654,726.666666666667,NA,32,NA,NA
"ML156","L082",2004,39.0213,-79.7009,"United States",10.3358333333334,32.71,1532.319,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,40,40,"Emergence",NA,NA,NA,2579,2865.55555555556,NA,38,NA,NA
"ML157","L082",2004,38.9632,-79.7071,"United States",8.89416666666669,32.24,1720.16,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,40,40,"Emergence",NA,NA,NA,1612,1791.11111111111,NA,23,NA,NA
"ML158","L082",2004,38.9632,-79.7071,"United States",8.89416666666669,32.24,1720.16,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,22500,40,9e+05,NA,1,40,40,"Emergence",NA,NA,NA,672,746.666666666667,NA,26,NA,NA
"ML159","P052",2004,48.2194,-1.2329,"France",11.405,21.8,884.595,"Forest","Forest","Forest",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,50,1963.49540849362,100,196349.540849362,NA,5,20,100,"Emergence",NA,NA,NA,9427,91510,NA,44,NA,NA
"ML160","P052",2004,48.2194,-1.2329,"France",11.405,21.8,884.595,"Forest","Forest","Forest",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,50,1963.49540849362,100,196349.540849362,NA,5,20,100,"Emergence",NA,NA,NA,1607,16287,NA,45,NA,NA
"ML161","S086",2004,47.6036,10.7589,"Germany",7.33916666666669,30.53,1422.985,"Wetland","Wetland","Wetland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,100,7853.98163397448,100,785398.163397448,NA,1,60,60,"Emergence",NA,NA,NA,NA,NA,NA,47,NA,NA
"ML162","W056",2004,44.4861,-103.9643,"United States",7.05500000000002,39.23,573.693,"Forest",NA,"Forest",0,"Temperate Conifer Forests","Temperate Conifer Forests","Temperate",NA,19,283.528736986479,30,8505.86210959436,NA,18,60,1080,"Emergence",NA,NA,NA,57,186,NA,10,NA,NA
"ML163","S087",2004,24.9338,67.1209,"Pakistan",26.2316666666667,20.37,121.186,"Arable",NA,"Arable",0,"Mangroves","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,50,1963.49540849362,120,235619.449019234,NA,1,NA,400,"Extraction",NA,NA,NA,4731,6023.69628614206,NA,27,NA,NA
"AA549","T035",2004,39.857804,-93.147534,"United States",11.8425,38.16,1008.256,"Grassland","Grassland","Grassland",1,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",1,25.4,506.707479097498,50,25335.3739548749,NA,15,NA,2560,"Emergence",NA,NA,NA,1344,1036,NA,46,NA,NA
"JP566","A048",2004,46.3454,-0.9798,"France",13.0833333333334,22.87,802.572,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,50,5e+05,NA,1,5,5,"Emergence",NA,NA,NA,1367,27340,NA,27,NA,NA
"JP567","A048",2004,46.3454,-0.9798,"France",13.0833333333334,22.87,802.572,"Wetland","Wetland","Wetland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,50,5e+05,NA,1,5,5,"Emergence",NA,NA,NA,1191,23820,NA,23,NA,NA
"MP164","S088",2004,32.2655,34.8344,"Israel",20.975,20.62,552.773,"Grassland",NA,"Grassland",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,NA,62500,50,3125000,NA,4,30,120,"Extraction",NA,NA,NA,15936,2124.78,NA,61,NA,NA
"MP165","D058",2004,45.41637,-76.278081,"Canada",6.47250000000002,40.98,797.753,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2178,2184.24364243319,NA,112,NA,NA
"MP166","D058",2004,45.290095,-76.300746,"Canada",6.50916666666669,40.63,853.906,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3534,3544.13086885166,NA,119,NA,NA
"MP167","D058",2004,45.179756,-75.407288,"Canada",6.95916666666669,40.39,994.15,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3395,3404.7323994769,NA,147,NA,NA
"MP168","D058",2004,45.192082,-76.209398,"Canada",6.60083333333336,40.26,828.898,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,1323,1326.79262577554,NA,101,NA,NA
"MP169","D058",2004,45.245528,-76.261501,"Canada",6.57333333333336,40.53,826.56,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,5283,5298.1447029268,NA,96,NA,NA
"MP170","D058",2004,45.16548,-76.170661,"Canada",6.65250000000002,40.1,817.681,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2828,2836.10698843025,NA,128,NA,NA
"MP171","D058",2004,45.390601,-76.162525,"Canada",6.57833333333336,40.91,804.733,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4278,4290.26368334674,NA,129,NA,NA
"MP172","D058",2004,45.417336,-76.188636,"Canada",6.47416666666669,40.92,796.203,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2397,2403.87144669989,NA,112,NA,NA
"MP173","D058",2004,45.408133,-76.207867,"Canada",6.44666666666669,40.85,800.697,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3839,3850.0052081272,NA,130,NA,NA
"MP174","D058",2004,45.39973,-76.149935,"Canada",6.50083333333336,40.85,811.278,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2873,2881.23598930697,NA,113,NA,NA
"MP175","D058",2004,45.219271,-76.29913,"Canada",6.47000000000002,40.32,861.521,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2381,2387.8255797215,NA,89,NA,NA
"MP176","D058",2004,45.215668,-75.433016,"Canada",6.88750000000002,40.64,995.287,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4335,4347.42708445725,NA,169,NA,NA
"MP177","D058",2004,45.188114,-75.458266,"Canada",6.93250000000002,40.46,999.259,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3800,3810.89340736737,NA,139,NA,NA
"MP178","D058",2004,45.197754,-75.40869,"Canada",6.93333333333336,40.45,994.529,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2121,2127.08024132268,NA,111,NA,NA
"MP179","D058",2004,45.197847,-75.381954,"Canada",6.93916666666669,40.57,993.217,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4594,4607.16955616993,NA,145,NA,NA
"MP180","D058",2004,45.1524,-75.496145,"Canada",6.94750000000002,40.49,978.903,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4456,4468.77395348132,NA,144,NA,NA
"MP181","D058",2004,45.215463,-75.483957,"Canada",6.86000000000002,40.5,992.94,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2592,2599.43045049901,NA,131,NA,NA
"MP182","D058",2004,45.169847,-75.610826,"Canada",6.92916666666669,40.57,947.502,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4360,4372.49875161099,NA,153,NA,NA
"MP183","D058",2004,45.169024,-75.749142,"Canada",6.92333333333336,40.49,905.928,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3088,3096.85232682907,NA,133,NA,NA
"MP184","D058",2004,45.169177,-75.725348,"Canada",6.92666666666669,40.49,913.029,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4135,4146.85374722739,NA,123,NA,NA
"MP185","D058",2004,45.151487,-75.674237,"Canada",6.96083333333336,40.54,930.926,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,3761,3771.78160660755,NA,141,NA,NA
"MP186","D058",2004,45.338709,-75.931722,"Canada",6.63416666666669,40.74,868.265,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,6456,6474.50732577994,NA,135,NA,NA
"MP187","D058",2004,45.318146,-75.370002,"Canada",6.73166666666669,40.63,995.839,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,6163,6180.66738673819,NA,140,NA,NA
"MP188","D058",2004,45.305631,-75.446456,"Canada",6.77833333333335,40.85,985.701,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,5882,5898.86184793024,NA,147,NA,NA
"MP189","D058",2004,45.110757,-76.238316,"Canada",6.58500000000002,39.78,865.719,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,2721,2728.80025301227,NA,118,NA,NA
"MP190","D058",2004,45.074274,-76.232319,"Canada",6.60666666666669,39.54,856.324,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4044,4055.59287878781,NA,97,NA,NA
"MP191","D058",2004,45.343647,-76.340266,"Canada",6.41833333333336,40.75,869.517,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,934,936.677484863455,NA,64,NA,NA
"MP192","D058",2004,45.173105,-76.29808,"Canada",6.45500000000002,40.05,865.416,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4394,4406.59621894006,NA,126,NA,NA
"MP193","D058",2004,45.245583,-76.312473,"Canada",6.41083333333336,40.38,857.657,"Forest",NA,"Forest",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,46,1661.902513749,100,166190.2513749,NA,10,60,600,"Emergence",NA,NA,NA,4069,4080.66454594154,NA,85,NA,NA
"MP194","F046",2004,40.0595,-105.6166,"United States",-2.50499999999998,39.81,1230.45,"Grassland",NA,"Grassland",0,"Temperate Conifer Forests","Temperate Conifer Forests","Temperate",NA,50,1963.49540849362,40,78539.8163397448,NA,9,16,144,"Extraction",NA,NA,NA,347,1227.26145006417,NA,NA,NA,NA
"AA550","M107",2004,-27.113326,152.048107,"Australia",17.2208333333334,22.09,843.217,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,50,1963.49540849362,50,98174.770424681,NA,4,NA,1224,"Emergence",NA,NA,NA,21713,9034.5915800113,NA,90,NA,29
"MP195","M108",2003,47.468,21.9567,"Hungary",11.1525,33.85,584.048,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,40,1256.63706143592,100,125663.706143592,NA,4,25,100,"Emergence",NA,NA,NA,1363,10846.4093717127,NA,52,NA,NA
"MP196","B087",2003,51.99167,4.933333,"Netherlands",10.3891666666667,23.4,865.676,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,50,1963.49540849362,100,196349.540849362,NA,12,20,240,"Emergence",NA,NA,NA,11075,23501.8799299032,NA,74,16,NA
"AA551","V037",2003,49.116968,6.178551,"France",10.7558333333334,27.08,743.921,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,40,1256.63706143592,200,251327.412287183,NA,1,30,30,"Emergence",NA,NA,NA,513,13615,NA,33,NA,NA
"AA552","M109",2003,37.324324,-89.049858,"United States",14.7391666666667,34.81,1197.863,"Arable",NA,"Arable",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,47050,100,4705000,NA,9,20,180,"Emergence",NA,NA,NA,29555,3489.8,NA,209,NA,12
"AA553","M109",2003,37.324324,-89.049858,"United States",14.7391666666667,34.81,1197.863,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,47050,100,4705000,NA,51,20,1020,"Emergence",NA,NA,NA,201581,4200.4,NA,175,NA,10
"DR108","D059",2003,36.491,-5.5322,"Spain",17.7683333333334,24.24,1097.243,"Forest",NA,"Forest",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,80,5026.54824574367,40,201061.929829747,NA,1,10,10,"Emergence",NA,NA,NA,710,14125,NA,32,NA,NA
"DR109","D059",2003,36.4699,-5.5431,"Spain",17.1908333333334,24.19,1142.587,"Forest",NA,"Forest",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,80,5026.54824574367,40,201061.929829747,NA,1,10,10,"Emergence",NA,NA,NA,565,11240,NA,27,NA,NA
"DR110","D059",2003,36.5155,-5.5274,"Spain",17.715,24.81,1142.039,"Grassland",NA,"Grassland",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,80,5026.54824574367,40,201061.929829747,NA,1,10,10,"Emergence",NA,NA,NA,1599,31811,NA,51,NA,NA
"JK091","M110",2003,56.99,-3.53,"United Kingdom",6.84500000000002,19.42,1047.616,"Grassland",NA,"Grassland",0,"Temperate Conifer Forests","Temperate Conifer Forests","Temperate",NA,36,1017.87601976309,50,50893.8009881546,NA,111,8,888,"Emergence",88800000,NA,NA,6558,7255.43680344685,NA,36,NA,NA
"JK092","F047",2003,43.8753,-102.2565,"United States",8.38416666666669,43.07,502.099,"Grassland",NA,"Grassland",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",1,50,1963.49540849362,30,58904.8622548086,NA,3,100,300,"Emergence",NA,NA,NA,3215,5457.95351509806,NA,40,NA,NA
"MP197","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,22925,382080,NA,58,NA,NA
"MP198","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,9694,161560,NA,57,NA,NA
"MP199","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,18328,305460,NA,56,NA,NA
"MP200","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,14861,247680,NA,36,NA,NA
"MP201","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,12089,201490,NA,48,NA,NA
"MP202","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,23676,394600,NA,44,NA,NA
"MP203","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,9921,165350,NA,25,NA,NA
"MP204","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,10589,176480,NA,37,NA,NA
"MP205","L083",2003,40.173,-74.7262,"United States",12.8975,33.63,1144.554,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,6,6,"Emergence",NA,NA,NA,11142,185699,NA,32,NA,NA
"AA554","A049",2003,78.10305,15.14773,"Svalbard and Jan Mayen",-7.13666666666664,28.45,427.786,"Grassland",NA,"Grassland",0,"Tundra","Tundra","Tundra",NA,35,962.112750161874,20,19242.2550032375,NA,4,50,200,"Emergence",NA,NA,NA,599,3113.25,NA,26,NA,NA
"AA555","A049",2003,69.62731,18.98778,"Norway",-0.102499999999977,29.76,2097.384,"Grassland",NA,"Grassland",0,"Tundra","Tundra","Tundra",NA,35,962.112750161874,20,19242.2550032375,NA,3,50,150,"Emergence",NA,NA,NA,1047,7255.667,NA,43,NA,NA
"AA556","A049",2003,69.69346,18.89024,"Norway",2.49000000000002,30.06,1790.099,"Grassland",NA,"Grassland",0,"Tundra","Tundra","Tundra",NA,35,962.112750161874,20,19242.2550032375,NA,1,50,50,"Emergence",NA,NA,NA,170,3534,NA,26,NA,NA
"AA557","G074",2003,46.153455,-99.712409,"United States",5.36500000000002,45.01,491.315,"Wetland",NA,"Wetland",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,75,4417.86466911065,50,220893.233455532,NA,36,24,864,"Emergence",9120000,NA,NA,784,205.395021208306,NA,40,NA,NA
